ticker,date,daily_return,return_30d,return_90d,return_180d,return_1y,volatility_30d,volatility_90d,sma50_ratio,sma200_ratio,drawdown,target_30d,target_90d,target_252d,future_date_30d,future_date_90d
TRENT.NS,2019-10-07,-0.0037755102040817,0.0360819271994057,0.2991350632069194,0.3750704225352113,0.3830570902394106,0.3786600437848984,0.3530642681256344,0.0625423090569134,0.238421903184151,-0.0573525152071063,0.0098330431219912,0.5534159582095668,0.4379801290586911,2019-11-21,2020-02-14
TRENT.NS,2019-10-09,0.0326743828741167,0.0728956049803128,0.3473205933449153,0.4394631639063393,0.4144219977553312,0.389020232575422,0.3562635779987695,0.093231549955542,0.2761459935319321,-0.0265520903736603,-0.0017853600476096,0.487403292997421,0.3746280499900813,2019-11-22,2020-02-17
TRENT.NS,2019-10-10,-0.0122991469946439,0.0486520640269585,0.3286190793862573,0.4060999717593898,0.4344569288389512,0.3906156553695886,0.3572382669399931,0.0759240651302497,0.2579347283717463,-0.0385246693057836,0.0165695922876079,0.4609359309098213,0.3458525808395261,2019-11-25,2020-02-18
TRENT.NS,2019-10-11,0.0194818236593694,0.0690817186183656,0.345883600689381,0.4276473069891717,0.4691751085383502,0.3938717750710946,0.3582177003255056,0.0922565124395882,0.2798902663034093,-0.0197933764603649,-0.0031520882584712,0.5270882584712371,0.2882190701339637,2019-11-26,2020-02-19
TRENT.NS,2019-10-14,-0.0037431048069346,0.0711713619995761,0.3193321158361595,0.4131619393600669,0.4694174052012205,0.3935599961008587,0.3577674090371406,0.0836002871315768,0.2725974438583078,-0.0234623925847253,-0.0010876013446707,0.534605497330433,0.3107573660272889,2019-11-27,2020-02-20
TRENT.NS,2019-10-15,-0.0014830927427328,0.0626052188552188,0.2878092323386889,0.4150203166596609,0.5152288072018003,0.3935440331998304,0.3563053759130946,0.0773346874246592,0.2682860054642166,-0.0249106884232886,0.0202990395088624,0.5762946826418458,0.2803247846321417,2019-11-28,2020-02-24
TRENT.NS,2019-10-16,0.0016833349836617,0.0778902503995737,0.2276699029126214,0.4296212549462974,0.5008902077151336,0.3910352978656837,0.3470483821479768,0.0743506741773505,0.2679194201863151,-0.0232692864729168,0.0292605773032819,0.51067615658363,0.2661130881771449,2019-11-29,2020-02-25
TRENT.NS,2019-10-17,-0.010379596678529,0.0667021843367074,0.2147797597378959,0.4088094567970728,0.480698121579648,0.3928321339439347,0.3476975913469065,0.0585719905086981,0.2523706346545504,-0.0334073573428599,0.0516431924882627,0.4743781839976027,0.268204974528019,2019-12-02,2020-02-26
TRENT.NS,2019-10-18,0.0383578064129457,0.1526946107784432,0.2874659400544959,0.4477715877437325,0.4954682779456192,0.3857256454189797,0.3507034433149824,0.0946138050860843,0.2976402172345844,0.0,0.0005772005772004,0.4124098124098125,0.2342472342472341,2019-12-03,2020-02-27
TRENT.NS,2019-10-22,0.0010582010582009,0.1134175048148939,0.2894671623296156,0.4217789315480256,0.5202337472607741,0.3741959357226433,0.3506686224882321,0.0922228193329524,0.2963012561266305,0.0,-0.0154718431674033,0.4168748798769943,0.2226600038439363,2019-12-04,2020-02-28
TRENT.NS,2019-10-23,0.0113396117624449,0.1387145639471976,0.309932785660941,0.4404598959759103,0.5870909365103303,0.3720408420732511,0.3507050611053134,0.1008575475270456,0.3080872331605833,0.0,-0.0456100342075257,0.3907259597111363,0.2078107183580386,2019-12-05,2020-03-02
TRENT.NS,2019-10-24,0.0213797035347775,0.1671009771986971,0.3349478390461997,0.4970752089136492,0.6644471972746984,0.3743231585739605,0.3520102491318759,0.1200235070521156,0.332874533838013,0.0,-0.063633826402456,0.3507303004930691,0.2694204112010419,2019-12-06,2020-03-03
TRENT.NS,2019-10-25,0.0121871802028095,0.1829944547134934,0.3559322033898304,0.5270175438596492,0.6539981757373063,0.3742391942191541,0.3521127650541396,0.128679880243745,0.3458067851916724,0.0,-0.0805147058823529,0.2567095588235293,0.254779411764706,2019-12-09,2020-03-04
TRENT.NS,2019-10-27,0.0038602941176471,0.1986391571553993,0.3904519414385743,0.5656536697247707,0.6818601786264245,0.3715554526111972,0.349625462093855,0.1277838355802274,0.3479224568176098,0.0,-0.0872550814869072,0.254074345357993,0.2299029481779892,2019-12-10,2020-03-05
TRENT.NS,2019-10-29,-0.0168467313678813,0.1766381766381766,0.3606183476938671,0.5463709677419355,0.6274628675356169,0.3773851348514315,0.3513414911714502,0.1046847769952326,0.3223649372560127,-0.0168467313678814,-0.0745948966287948,0.2922331905382753,0.2284410504749487,2019-12-11,2020-03-06
TRENT.NS,2019-10-30,0.0015831626001117,0.1813488576449913,0.37338781764781,0.5696147110332748,0.6820456678135753,0.3768159427801038,0.3508315046822657,0.1023894843010717,0.3215972710337336,-0.0152902398828053,-0.0600650860065086,0.2279869827986982,0.2546722454672245,2019-12-12,2020-03-09
TRENT.NS,2019-10-31,0.0072524407252441,0.2063474387527839,0.3667676003028008,0.534636634084148,0.6029890500147974,0.3722787405043788,0.3505971446170123,0.1059566274703578,0.3281366854082734,-0.0081486907159861,-0.0670174466906673,0.2174836148804579,0.2088064248130712,2019-12-13,2020-03-11
TRENT.NS,2019-11-01,0.0107080217852857,0.2263664874551973,0.319474572186069,0.5462505295862168,0.639317263063333,0.3705998939784808,0.3431131506403206,0.1141525561706284,0.3391183638025874,0.0,-0.0657594300849393,0.0907845465339298,0.2211160836606081,2019-12-16,2020-03-12
TRENT.NS,2019-11-04,-0.0251164489907753,0.152948801036941,0.2891304347826089,0.5144721906923952,0.6155592553352505,0.3707827325296101,0.3462850900292832,0.0834348355663825,0.3025492086348493,-0.0251164489907754,-0.0326025857223161,0.1250702641933669,0.2734682405845978,2019-12-17,2020-03-13
TRENT.NS,2019-11-05,0.0284804197114483,0.2051816884400044,0.3425461660755777,0.5591535293282204,0.6755189255189253,0.3712381833166787,0.3478660026786617,0.1109896693545775,0.3364189377551132,0.0,-0.065221351794498,0.0420841683366735,0.2282747312807433,2019-12-18,2020-03-16
TRENT.NS,2019-11-06,-0.0204044452541445,0.097795018374847,0.2620584438446192,0.494649061848506,0.6647058823529413,0.3164999853948687,0.3439449706666089,0.0853965017814069,0.3062448073307131,-0.0204044452541445,-0.0415659289566673,-0.0015808071415287,0.2669704296075879,2019-12-19,2020-03-17
TRENT.NS,2019-11-07,0.0059512739445786,0.064763779527559,0.2526632700324223,0.5130069930069929,0.6774693750969143,0.2999879461404861,0.3435131696231315,0.0887330520756175,0.3109819276451404,-0.0145746037529604,-0.0254205953041227,-0.095951192457016,0.2907191717507857,2019-12-20,2020-03-18
TRENT.NS,2019-11-08,-0.0453873174339063,0.0018432285603415,0.1941489361702129,0.4575864502470008,0.6138459134239727,0.3276719784194256,0.3528229806594092,0.0375828649625136,0.2490241054274553,-0.0593004190198578,0.006487847390336,-0.0880216907136632,0.3613827829960299,2019-12-23,2020-03-19
TRENT.NS,2019-11-11,-0.0105548562021885,-0.0134208747706865,0.1470588235294117,0.4645263007023075,0.582223598637349,0.3288522094944,0.3502821772782492,0.0251440197925632,0.2335231463652836,-0.0692293678265622,0.0201605010765317,-0.0110589156390682,0.4209238598551577,2019-12-24,2020-03-20
TRENT.NS,2019-11-13,-0.0166373067136426,-0.0137416568511974,0.1393582038779905,0.4662191740843426,0.5401594114040467,0.3289893381383197,0.3510892736755245,0.0068640713462597,0.2108876247357058,-0.0847148843140827,0.0445859872611464,-0.1954617834394904,0.495720541401274,2019-12-26,2020-03-23
TRENT.NS,2019-11-14,-0.0075636942675157,0.0016070711128968,0.0977542932628798,0.4634575873202231,0.5386514426785991,0.3228392185989044,0.3481153961727633,-0.0016878802986527,0.1996795080014723,-0.0916378210967388,0.0939630966706779,-0.1889290012033695,0.5118331327717607,2019-12-27,2020-03-24
TRENT.NS,2019-11-15,0.0019053349378259,0.0323413928497624,0.0892935019624945,0.4589661214953273,0.5528442648430216,0.311596977277624,0.3478261134572166,-0.0009979022055839,0.1998614112632772,-0.0899070869010748,0.08978080272245,-0.1059953958562706,0.4888399559603642,2019-12-30,2020-03-25
TRENT.NS,2019-11-18,0.0211190071063958,0.0657056304188865,0.1236920365679039,0.5313719603722606,0.5714725816389401,0.3145736424437119,0.3488757823601406,0.0184360687289615,0.2229277984722393,-0.0706868282018581,0.033424818663007,-0.0281317388747305,0.4962752401489902,2019-12-31,2020-03-26
TRENT.NS,2019-11-19,-0.0077435796902568,0.0131104883907124,0.127031841460699,0.5709186840471756,0.5459682345754429,0.2900562514448603,0.3486188559807727,0.0083251821320353,0.2113213010904644,-0.0778830388048825,0.0464289242319471,-0.0451447199446803,0.4741677368369061,2020-01-01,2020-03-27
TRENT.NS,2019-11-20,-0.01837399980243,0.0139795918367346,0.1301034914136245,0.4999245283018869,0.5425333747283452,0.2895667248751891,0.3481572479377461,-0.0113657618363504,0.1872049012673713,-0.0948260156676989,0.0895642548052733,-0.0875515749220086,0.5291335413102545,2020-01-02,2020-03-30
TRENT.NS,2019-11-21,-0.0078494515447319,0.0098330431219912,0.1555321143928738,0.4890499924482705,0.5163026760996614,0.2903442477755535,0.3445012434586362,-0.0203287498087162,0.1760923648236367,-0.1019311349972672,0.0871285120194744,-0.0174459884369611,0.5959022213206209,2020-01-03,2020-03-31
TRENT.NS,2019-11-22,0.0207931838928896,-0.0017853600476096,0.1387191672324055,0.5202416918429003,0.5230024213075062,0.2807836784723844,0.3411932701764587,-0.0016526695672705,0.1984854592536975,-0.0832574239387866,0.0531597774244834,-0.0745230524642289,0.537460254372019,2020-01-06,2020-04-01
TRENT.NS,2019-11-25,0.005862480127186,0.0165695922876079,0.1635632183908044,0.5407914764079147,0.5440817571690053,0.2787455674688566,0.3400033320897568,0.0023586073324763,0.2033634263345558,-0.0778830388048825,0.0529487306134546,-0.1104415687049293,0.444927393065297,2020-01-07,2020-04-03
TRENT.NS,2019-11-26,-0.000296354835523,-0.0031520882584712,0.1259457053849577,0.5481107541685788,0.5583615645210964,0.2729984526757209,0.3358950736205209,6.52216448897569e-05,0.200762935343306,-0.0781563126252504,0.0512845849802372,-0.0971343873517786,0.3970355731225297,2020-01-08,2020-04-07
TRENT.NS,2019-11-27,-0.0016798418972332,-0.0010876013446707,0.1137691544482415,0.5619975262832406,0.5429138668295663,0.272815559431048,0.3356833098143248,-0.003538852417624,0.1965034575787829,-0.0797048642740025,0.0837375037117689,-0.0842324062159753,0.4259130951202612,2020-01-09,2020-04-08
TRENT.NS,2019-11-28,0.0198950806691082,0.0202990395088624,0.155027463288869,0.5605028017567775,0.5508729680915114,0.2787052848242937,0.3357021420016899,0.0138858276394093,0.2178186343743022,-0.0613955183093458,0.0686141304347824,-0.0982142857142857,0.388781055900621,2020-01-10,2020-04-09
TRENT.NS,2019-11-29,0.0104813664596272,0.0292605773032819,0.1680502580210905,0.6020926296353286,0.565008266947242,0.2801052213266998,0.3359837868649883,0.021633671915475,0.2281495365245327,-0.0515576607760975,0.0477333845562812,-0.1282174414137533,0.3277948520937379,2020-01-13,2020-04-13
TRENT.NS,2019-12-02,0.0111409911640414,0.0516431924882627,0.1718610863757792,0.5643387815750371,0.5855421686746987,0.2793761040744021,0.3361924642289378,0.0297823058985555,0.2393128688185917,-0.0409910730552013,0.0660144376899696,-0.1367781155015197,0.2876139817629179,2020-01-14,2020-04-15
TRENT.NS,2019-12-03,-0.0120630699088146,0.0005772005772004,0.1555382735251638,0.5056456282570931,0.5666516041572525,0.2596102618167175,0.3370130394392116,0.0150902074683936,0.2219514215274216,-0.0525596647841137,0.1228728006922412,-0.1147966541678683,0.3017979040476879,2020-01-15,2020-04-16
TRENT.NS,2019-12-04,-0.0149985578309776,-0.0154718431674033,0.1638077927979098,0.5088365243004418,0.5686724850711988,0.26326707646304,0.3358134314058116,-0.0023468463643357,0.2013628344423514,-0.0667699034432501,0.1547096144460713,-0.0460712542703758,0.3535383113714008,2020-01-16,2020-04-17
TRENT.NS,2019-12-05,-0.019619326500732,-0.0456100342075257,0.1803972264660946,0.5060728744939271,0.5502392344497609,0.2665553336885302,0.3324871447090948,-0.0223923161826969,0.1758287813478249,-0.0850792494079067,0.1776184786937475,-0.0474910394265232,0.3706690561529271,2020-01-17,2020-04-20
TRENT.NS,2019-12-06,0.0020908004778972,-0.063633826402456,0.1997854333055191,0.5022388059701492,0.5653188180404354,0.2579432021765556,0.3313607706156169,-0.0201671313530943,0.1762801615354636,-0.0831663326653306,0.1928464977645305,-0.0592151018380526,0.3575757575757576,2020-01-20,2020-04-21
TRENT.NS,2019-12-09,-0.0060606060606061,-0.0805147058823529,0.2048657111887271,0.4709601529186884,0.5021021021021022,0.2545844149594486,0.3309875038407525,-0.0255287315119304,0.1671603725486306,-0.0887229003461468,0.1881247500999598,-0.0532786885245901,0.3533586565373852,2020-01-21,2020-04-22
TRENT.NS,2019-12-10,-0.0034986005597761,-0.0872550814869072,0.2170675131241606,0.3853529738743746,0.4887992831541217,0.2538366740643324,0.3300602900259732,-0.0282034485178861,0.1610504775692127,-0.0919110949171069,0.1760457417995788,0.0009027986758951,0.3829872605075735,2020-01-22,2020-04-23
TRENT.NS,2019-12-11,-0.0032099508476275,-0.0745948966287948,0.2185162477007971,0.350502854036423,0.4686668637304167,0.2503860874040596,0.3299972034048035,-0.0308486048394174,0.1552488429491689,-0.0948260156676989,0.1864747911844619,-0.0223407467042366,0.4084733823085436,2020-01-23,2020-04-24
TRENT.NS,2019-12-12,0.0173090469960752,-0.0600650860065086,0.2509590397228065,0.3428533475026567,0.4796545667447305,0.2566622337690689,0.3303506414590311,-0.0143676704015849,0.1729984097395185,-0.0791583166332665,0.1540211692551192,-0.0226530814126025,0.4036007518053222,2020-01-24,2020-04-27
TRENT.NS,2019-12-13,-0.0001978435057868,-0.0670174466906673,0.2597532095226225,0.3024484536082474,0.5082823459185197,0.2552490628961652,0.3299658694619726,-0.0153863539387467,0.1705530680836378,-0.0793404991801784,0.1333729098644502,-0.0269120411595924,0.4172355793014741,2020-01-27,2020-04-28
TRENT.NS,2019-12-16,0.0120708419906994,-0.0657594300849393,0.2861813152269583,0.3625949114160116,0.5566884796834575,0.2558769817599964,0.3297477332441923,-0.0047732743338724,0.182240616998075,-0.0682273638185461,0.149574738488611,-0.0477074982891777,0.3710040082119465,2020-01-28,2020-04-29
TRENT.NS,2019-12-17,0.0094828428976438,-0.0326025857223161,0.2257834757834758,0.3779023218574859,0.5532490974729241,0.2484187152838364,0.3159547187464863,0.0040117688925533,0.1907802747466591,-0.0593915102933139,0.1277358125121055,-0.0218865000968427,0.3527987604106142,2020-01-29,2020-04-30
TRENT.NS,2019-12-18,-0.0061979469300792,-0.065221351794498,0.1578472300575426,0.3876943881000676,0.5454819277108434,0.2324974939152398,0.3048789838804433,-0.0031066701120461,0.1809234033885665,-0.065221351794498,0.1342818164100565,-0.0692847398167998,0.3357045410251413,2020-01-30,2020-05-04
TRENT.NS,2019-12-19,0.0043851101149874,-0.0415659289566673,0.1579597798000225,0.4198925471828076,0.5891150169596053,0.2266026894885845,0.3048812738945456,0.0002076690027812,0.1835916327524276,-0.0611222444889778,0.1464053555835838,-0.0767439604152517,0.3431648394295139,2020-01-31,2020-05-05
TRENT.NS,2019-12-20,0.0228970602503151,-0.0254205953041227,0.1867402071139126,0.4626803551609324,0.625,0.2364335685867015,0.306843539935589,0.0221949025022103,0.2079714889855524,-0.0396247039533612,0.1269088494735843,-0.1074646685004268,0.2912833159442285,2020-02-03,2020-05-06
TRENT.NS,2019-12-23,-0.0141325998292705,0.006487847390336,0.1869361653534316,0.3866061899679829,0.6227946916471507,0.1996498891864747,0.3068190552972852,0.0068973534312397,0.1882965253701995,-0.0531973036983055,0.155955358860881,-0.1044833557821821,0.3175870694631517,2020-02-04,2020-05-07
TRENT.NS,2019-12-24,0.0028862805464691,0.0201605010765317,0.2013368675809612,0.3880159786950734,0.5567502986857826,0.1970885365098247,0.3062327323667034,0.0092716668086723,0.1890842431508452,-0.0504645654946254,0.1369915579432079,-0.1178050652340753,0.3135072908672294,2020-02-05,2020-05-08
TRENT.NS,2019-12-26,0.0069071373752875,0.0445859872611464,0.1739179062744658,0.4280272108843537,0.5439835245660487,0.1907612258349055,0.3026070527677828,0.015491665924914,0.194553038450814,-0.0439059938057934,0.1301448170731709,-0.141482469512195,0.2805830792682926,2020-02-06,2020-05-11
TRENT.NS,2019-12-27,0.0393483231707318,0.0939630966706779,0.2158938921087829,0.5250943660002798,0.5593196112064038,0.2178675770716753,0.3090016336983932,0.0537978840967225,0.2385219026166884,-0.006285297868464,0.2146851223760195,-0.1773764781373179,0.2421853515445959,2020-02-07,2020-05-12
